gene_family,representative,num_genomes
GF_00000,GCF_000007925.1|WP_011125419.1,125
GF_00516,GCF_000757845.1|WP_011819135.1,136
GF_00517,GCF_000757845.1|WP_042849746.1,41
GF_00518,GCF_000757845.1|WP_042850718.1,150
GF_00519,GCF_000757865.1|WP_011125327.1,53
GF_00520,GCF_000757865.1|WP_011294252.1,135
GF_00521,GCF_000757865.1|WP_038654211.1,40
GF_00522,GCF_000829235.1|WP_044105550.1,98
GF_00523,GCF_000829235.1|WP_044105749.1,71
GF_00524,GCF_000829235.1|WP_044105798.1,145
GF_00525,GCF_000829235.1|WP_044106434.1,56
GF_00526,GCF_000829235.1|WP_044107032.1,82
GF_00527,GCF_000829235.1|WP_044107165.1,65
GF_00528,GCF_000829235.1|WP_044107565.1,56
GF_00529,GCF_000981785.1|WP_016514648.1,52
GF_00530,GCF_000981785.1|WP_046661131.1,77
GF_00531,GCF_000981785.2|WP_002753908.1,203
GF_00532,GCF_001182765.1|WP_049691460.1,43
GF_00533,GCF_001182765.1|WP_049692062.1,53
GF_00534,GCF_001182765.1|WP_049692587.1,124
GF_00535,GCF_001182765.1|WP_231852754.1,68
GF_00536,GCF_001264245.1|WP_425311603.1,113
GF_00537,GCF_001277295.1|WP_039201368.1,57
GF_00538,GCF_001277295.1|WP_039202298.1,50
GF_00539,GCF_001277295.1|WP_053538449.1,70
GF_00540,GCF_001277295.1|WP_053538817.1,59
GF_00541,GCF_001277295.1|WP_053538924.1,56
GF_00542,GCF_001277295.1|WP_053539165.1,47
GF_00543,GCF_001277295.1|WP_053540016.1,40
GF_00544,GCF_001277295.1|WP_053540267.1,58
GF_00545,GCF_001277295.1|WP_233455458.1,57
GF_00546,GCF_001277295.1|WP_233455595.1,60
GF_00547,GCF_001318385.1|WP_010872863.1,62
GF_00548,GCF_001521855.1|WP_012306720.1,63
GF_00549,GCF_001548115.1|WP_066115868.1,44
GF_00550,GCF_001548115.1|WP_066116388.1,47
GF_00551,GCF_001548375.1|WP_067763314.1,50
GF_00552,GCF_001548375.1|WP_067765009.1,42
GF_00553,GCF_001548375.1|WP_067766036.1,44
GF_00554,GCF_001548375.1|WP_067766897.1,63
GF_00555,GCF_001548375.1|WP_067768551.1,54
GF_00556,GCF_001548375.1|WP_067769005.1,46
GF_00557,GCF_001548375.1|WP_067769771.1,46
GF_00558,GCF_001548375.1|WP_067770011.1,65
GF_00559,GCF_001548375.1|WP_067770172.1,52
GF_00560,GCF_001548375.1|WP_067771461.1,41
GF_00561,GCF_001548375.1|WP_067773233.1,58
GF_00562,GCF_001548375.1|WP_067775017.1,42
GF_00563,GCF_001548375.1|WP_171843540.1,43
GF_00564,GCF_001548395.1|WP_068510479.1,71
GF_00565,GCF_001548395.1|WP_286132651.1,129
GF_00566,GCF_001548395.1|WP_317134255.1,107
GF_00567,GCF_001548435.1|WP_068382895.1,79
GF_00568,GCF_001548435.1|WP_068383519.1,46
GF_00569,GCF_001548435.1|WP_068385944.1,56
GF_00570,GCF_001548435.1|WP_068388013.1,71
GF_00571,GCF_001548455.1|WP_009455266.1,42
GF_00572,GCF_001548455.1|WP_009459944.1,68
GF_00573,GCF_001548455.1|WP_026086338.1,72
GF_00574,GCF_001548455.1|WP_026086521.1,83
GF_00575,GCF_001548455.1|WP_062242581.1,63
GF_00576,GCF_001548455.1|WP_062242741.1,43
GF_00577,GCF_001548455.1|WP_062243577.1,51
GF_00578,GCF_001548455.1|WP_062243693.1,82
GF_00579,GCF_001548455.1|WP_062243835.1,53
GF_00580,GCF_001548455.1|WP_062243887.1,70
GF_00581,GCF_001548455.1|WP_062243928.1,58
GF_00582,GCF_001548455.1|WP_062244540.1,71
GF_00583,GCF_001548455.1|WP_062244801.1,60
GF_00584,GCF_001548455.1|WP_062245224.1,63
GF_00585,GCF_001548455.1|WP_062246257.1,58
GF_00586,GCF_001548455.1|WP_062246480.1,54
GF_00587,GCF_001548455.1|WP_062246890.1,56
GF_00588,GCF_001548455.1|WP_062247077.1,99
GF_00589,GCF_001548455.1|WP_062248090.1,55
GF_00590,GCF_001548455.1|WP_062249091.1,40
GF_00591,GCF_001548455.1|WP_062249137.1,70
GF_00592,GCF_001548455.1|WP_062249293.1,61
GF_00593,GCF_001548455.1|WP_062249519.1,77
GF_00594,GCF_001693275.1|WP_041443506.1,43
GF_00595,GCF_001693295.1|WP_041443765.1,41
GF_00596,GCF_001693295.1|WP_065716485.1,67
GF_00597,GCF_001693295.1|WP_065716664.1,43
GF_00598,GCF_001704955.1|WP_002766588.1,45
GF_00599,GCF_001746915.2|WP_069965199.1,89
GF_00600,GCF_001746915.2|WP_069965439.1,63
GF_00601,GCF_001746915.2|WP_069965909.1,52
GF_00602,GCF_001746915.2|WP_069966027.1,82
GF_00603,GCF_001746915.2|WP_069967036.1,112
GF_00604,GCF_001746915.2|WP_069968655.1,102
GF_00605,GCF_001746915.2|WP_069968979.1,89
GF_00606,GCF_001746915.2|WP_069969246.1,120
GF_00607,GCF_001746915.2|WP_069969485.1,61
GF_00608,GCF_001746915.2|WP_069970039.1,49
GF_00609,GCF_001746915.2|WP_141724258.1,147
GF_00610,GCF_001747005.2|WP_069789373.1,41
GF_00611,GCF_001747005.2|WP_069791756.1,79
GF_00612,GCF_001747005.2|WP_069792118.1,213
GF_00613,GCF_001767235.1|WP_070391491.1,220
GF_00614,GCF_001767235.1|WP_070391749.1,264
GF_00615,GCF_001767235.1|WP_070392134.1,41
GF_00616,GCF_001767235.1|WP_083305426.1,48
GF_00617,GCF_001767235.1|WP_229423933.1,55
GF_00618,GCF_001854205.2|WP_008183615.1,172
GF_00619,GCF_001854205.2|WP_008184397.1,78
GF_00620,GCF_001854205.2|WP_071102125.1,51
GF_00621,GCF_001854205.2|WP_071104505.1,75
GF_00622,GCF_001854205.2|WP_071104661.1,71
GF_00623,GCF_001854205.2|WP_071105090.1,172
GF_00624,GCF_001854205.2|WP_071106450.1,191
GF_00625,GCF_001885215.1|WP_071799947.1,97
GF_00626,GCF_001885215.1|WP_071800020.1,78
GF_00627,GCF_001885215.1|WP_071800179.1,94
GF_00628,GCF_001885215.1|WP_071800705.1,152
GF_00629,GCF_001885215.1|WP_071800737.1,125
GF_00630,GCF_001885215.1|WP_071801245.1,74
GF_00631,GCF_001885215.1|WP_071802073.1,102
GF_00632,GCF_001885215.1|WP_083544554.1,153
GF_00633,GCF_002075285.2|WP_080806024.1,88
GF_00634,GCF_002075285.2|WP_080808897.1,107
GF_00635,GCF_002075285.2|WP_080810839.1,137
GF_00636,GCF_002075285.3|WP_080811895.1,70
GF_00637,GCF_002075285.3|WP_088431350.1,206
GF_00638,GCF_002095975.1|WP_002737956.1,56
GF_00639,GCF_002095975.1|WP_002742030.1,52
GF_00640,GCF_002142475.1|WP_017290890.1,42
GF_00641,GCF_002142475.1|WP_316426824.1,83
GF_00642,GCF_002142495.1|WP_017287941.1,113
GF_00643,GCF_002163975.1|WP_087538421.1,107
GF_00644,GCF_002163975.1|WP_087538453.1,59
GF_00645,GCF_002163975.1|WP_087538459.1,58
GF_00646,GCF_002163975.1|WP_087538828.1,71
GF_00647,GCF_002163975.1|WP_087538864.1,40
GF_00648,GCF_002163975.1|WP_087538881.1,70
GF_00649,GCF_002163975.1|WP_087538942.1,46
GF_00650,GCF_002163975.1|WP_087539086.1,64
GF_00651,GCF_002163975.1|WP_087539676.1,61
GF_00652,GCF_002163975.1|WP_087540221.1,66
GF_00653,GCF_002163975.1|WP_087541247.1,66
GF_00654,GCF_002163975.1|WP_087541304.1,57
GF_00655,GCF_002163975.1|WP_087541323.1,147
GF_00656,GCF_002163975.1|WP_087541373.1,51
GF_00657,GCF_002163975.1|WP_087541571.1,42
GF_00658,GCF_002163975.1|WP_087541574.1,177
GF_00659,GCF_002163975.1|WP_087541655.1,79
GF_00660,GCF_002163975.1|WP_087542353.1,72
GF_00661,GCF_002163975.1|WP_087542563.1,66
GF_00662,GCF_002163975.1|WP_087542576.1,76
GF_00663,GCF_002163975.1|WP_087542819.1,68
GF_00664,GCF_002163975.1|WP_087542934.1,60
GF_00665,GCF_002163975.1|WP_087543494.1,58
GF_00666,GCF_002163975.1|WP_087543635.1,75
GF_00667,GCF_002163975.1|WP_087543655.1,62
GF_00668,GCF_002163975.1|WP_087543704.1,63
GF_00669,GCF_002163975.1|WP_087543734.1,79
GF_00670,GCF_002163975.1|WP_087543797.1,45
GF_00671,GCF_002163975.1|WP_087544024.1,71
GF_00672,GCF_002163975.1|WP_087544255.1,44
GF_00673,GCF_002163975.1|WP_087544636.1,61
GF_00674,GCF_002163975.1|WP_087544663.1,47
GF_00675,GCF_002163975.1|WP_087545188.1,74
GF_00676,GCF_002163975.1|WP_087545909.1,44
GF_00677,GCF_002163975.1|WP_087546021.1,68
GF_00678,GCF_002163975.1|WP_087546286.1,68
GF_00679,GCF_002163975.1|WP_087546342.1,68
GF_00680,GCF_002355455.1|WP_096379489.1,43
GF_00681,GCF_002355455.1|WP_096383993.1,50
GF_00682,GCF_002355455.1|WP_096384020.1,74
GF_00683,GCF_002355455.1|WP_096384375.1,52
GF_00684,GCF_002355455.1|WP_096386831.1,44
GF_00685,GCF_002355455.1|WP_096387333.1,72
GF_00686,GCF_002356215.1|WP_071990938.1,43
GF_00687,GCF_002356215.1|WP_096416714.1,45
GF_00688,GCF_002368175.1|WP_086688748.1,244
GF_00689,GCF_002368175.1|WP_096586646.1,40
GF_00690,GCF_002368175.1|WP_096586696.1,40
GF_00691,GCF_002368175.1|WP_096586726.1,43
GF_00692,GCF_002368175.1|WP_096586943.1,42
GF_00693,GCF_002368175.1|WP_096587222.1,42
GF_00694,GCF_002368175.1|WP_096587528.1,69
GF_00695,GCF_002368175.1|WP_096587588.1,69
GF_00696,GCF_002368175.1|WP_096587994.1,59
GF_00697,GCF_002368175.1|WP_096588446.1,54
GF_00698,GCF_002368175.1|WP_096588803.1,51
GF_00699,GCF_002368175.1|WP_096589266.1,84
GF_00700,GCF_002368175.1|WP_096589292.1,47
GF_00701,GCF_002368175.1|WP_096590036.1,45
GF_00702,GCF_002368175.1|WP_096590357.1,41
GF_00703,GCF_002368175.1|WP_096590482.1,40
GF_00704,GCF_002368175.1|WP_096590506.1,48
GF_00705,GCF_002368175.1|WP_096591165.1,44
GF_00706,GCF_002368175.1|WP_096591418.1,49
GF_00707,GCF_002368175.1|WP_096591781.1,69
GF_00708,GCF_002368175.1|WP_096591940.1,61
GF_00709,GCF_002368175.1|WP_096592098.1,69
GF_00710,GCF_002368175.1|WP_096593212.1,58
GF_00711,GCF_002368175.1|WP_096593339.1,63
GF_00712,GCF_002368175.1|WP_096593488.1,44
GF_00713,GCF_002368175.1|WP_096593924.1,46
GF_00714,GCF_002368175.1|WP_096594201.1,59
GF_00715,GCF_002368175.1|WP_096594568.1,40
GF_00716,GCF_002368175.1|WP_096594639.1,41
GF_00717,GCF_002368175.1|WP_096594857.1,60
GF_00718,GCF_002368175.1|WP_096595033.1,50
GF_00719,GCF_002368175.1|WP_096595082.1,64
GF_00720,GCF_002368175.1|WP_096595085.1,46
GF_00721,GCF_002368175.1|WP_096595442.1,49
GF_00722,GCF_002368175.1|WP_096595486.1,70
GF_00723,GCF_002368255.1|WP_017288122.1,162
GF_00724,GCF_002368255.1|WP_017289646.1,67
GF_00725,GCF_002368255.1|WP_026148612.1,125
GF_00726,GCF_002368355.1|WP_096717845.1,250
GF_00727,GCF_002368355.1|WP_096718524.1,257
GF_00728,GCF_002368355.1|WP_096720536.1,70
GF_00729,GCF_002368355.1|WP_096723375.1,257
GF_00730,GCF_002368395.1|WP_096619929.1,62
GF_00731,GCF_002368395.1|WP_096620182.1,65
GF_00732,GCF_002368395.1|WP_096620388.1,81
GF_00733,GCF_002368395.1|WP_096620598.1,67
GF_00734,GCF_002368395.1|WP_096621459.1,73
GF_00735,GCF_002368395.1|WP_096621616.1,70
GF_00736,GCF_002368395.1|WP_096621721.1,97
GF_00737,GCF_002368395.1|WP_096621801.1,74
GF_00738,GCF_002368395.1|WP_096621828.1,62
GF_00739,GCF_002368395.1|WP_096622290.1,52
GF_00740,GCF_002368395.1|WP_096622297.1,189
GF_00741,GCF_002368395.1|WP_096622373.1,144
GF_00742,GCF_002368395.1|WP_096622500.1,63
GF_00743,GCF_002368395.1|WP_096624943.1,65
GF_00744,GCF_002368395.1|WP_096625199.1,178
GF_00745,GCF_002368395.1|WP_096626538.1,65
GF_00746,GCF_002368395.1|WP_172892810.1,43
GF_00747,GCF_002368455.1|WP_096684936.1,42
GF_00748,GCF_002368455.1|WP_096684988.1,45
GF_00749,GCF_002368455.1|WP_096685008.1,45
GF_00750,GCF_002368455.1|WP_096686211.1,65
GF_00751,GCF_002368455.1|WP_096687364.1,237
GF_00752,GCF_002368455.1|WP_096688527.1,44
GF_00753,GCF_002368455.1|WP_096689483.1,46
GF_00754,GCF_002368455.1|WP_096689899.1,68
GF_00755,GCF_002368455.1|WP_096689905.1,261
GF_00756,GCF_002368455.1|WP_096690132.1,105
GF_00757,GCF_002368455.1|WP_096690402.1,71
GF_00758,GCF_002368455.1|WP_096690651.1,55
GF_00759,GCF_002368455.1|WP_096691260.1,67
GF_00760,GCF_002368455.1|WP_096691411.1,49
GF_00761,GCF_002368455.1|WP_096691861.1,46
GF_00762,GCF_002368455.1|WP_096692096.1,58
GF_00763,GCF_002368455.1|WP_096692478.1,62
GF_00764,GCF_002368455.1|WP_096692624.1,54
GF_00765,GCF_002368455.1|WP_096692754.1,53
GF_00766,GCF_002368455.1|WP_096694448.1,51
GF_00767,GCF_002754935.1|WP_099798204.1,50
GF_00768,GCF_002754935.1|WP_099798671.1,50
GF_00769,GCF_002813575.1|WP_100897817.1,46
GF_00770,GCF_002813575.1|WP_100898429.1,46
GF_00771,GCF_002813575.1|WP_100900104.1,218
GF_00772,GCF_002813575.1|WP_100901898.1,44
GF_00773,GCF_002813575.1|WP_100901953.1,120
GF_00774,GCF_002813575.1|WP_225912500.1,42
GF_00775,GCF_002896875.1|WP_103135604.1,60
GF_00776,GCF_002896875.1|WP_103135631.1,40
GF_00777,GCF_002896875.1|WP_103136309.1,121
GF_00778,GCF_002896875.1|WP_103136880.1,55
GF_00779,GCF_002896875.1|WP_103137382.1,42
GF_00780,GCF_002896875.1|WP_103137566.1,65
GF_00781,GCF_002896875.1|WP_103137655.1,69
GF_00782,GCF_002896875.1|WP_103137814.1,40
GF_00783,GCF_002896875.1|WP_103137977.1,63
GF_00784,GCF_002896875.1|WP_103138683.1,47
GF_00785,GCF_002896875.1|WP_103139424.1,47
GF_00786,GCF_002896875.1|WP_103139795.1,56
GF_00787,GCF_002896875.1|WP_103140280.1,41
GF_00788,GCF_002896875.1|WP_225977397.1,43
GF_00789,GCF_002949735.1|WP_094328316.1,43
GF_00790,GCF_002949735.1|WP_094329904.1,48
GF_00791,GCF_002949735.1|WP_094330256.1,61
GF_00792,GCF_002949735.1|WP_094330458.1,60
GF_00793,GCF_002949735.1|WP_104900344.1,57
GF_00794,GCF_002949795.1|WP_012412259.1,72
GF_00795,GCF_002949795.1|WP_094349537.1,66
GF_00796,GCF_002949795.1|WP_104904955.1,182
GF_00797,GCF_002949795.1|WP_104905569.1,51
GF_00798,GCF_002949795.1|WP_104905897.1,55
GF_00799,GCF_002949795.1|WP_104906191.1,49
GF_00800,GCF_002949795.1|WP_104906450.1,47
GF_00801,GCF_002949795.1|WP_104906615.1,51
GF_00802,GCF_002949795.1|WP_104906820.1,45
GF_00803,GCF_002949795.1|WP_104907025.1,47
GF_00804,GCF_002949795.1|WP_104907288.1,47
GF_00805,GCF_002949795.1|WP_104907381.1,41
GF_00806,GCF_002949795.1|WP_104907585.1,68
GF_00807,GCF_002949795.1|WP_104908204.1,50
GF_00808,GCF_002949795.1|WP_104908888.1,45
GF_00809,GCF_002949795.1|WP_104909186.1,59
GF_00810,GCF_002949795.1|WP_104909653.1,72
GF_00811,GCF_002949795.1|WP_104909795.1,54
GF_00812,GCF_002949795.1|WP_199784787.1,41
GF_00813,GCF_003015225.1|WP_010871976.1,59
GF_00814,GCF_003015225.1|WP_010874147.1,249
GF_00815,GCF_003019735.1|WP_002736108.1,103
GF_00816,GCF_003019735.1|WP_008197804.1,79
GF_00817,GCF_003019735.1|WP_008203357.1,45
GF_00818,GCF_003054475.1|WP_006194120.1,57
GF_00819,GCF_003054475.1|WP_006194296.1,351
GF_00820,GCF_003054475.1|WP_006194493.1,40
GF_00821,GCF_003054475.1|WP_006194625.1,47
GF_00822,GCF_003054475.1|WP_006194632.1,40
GF_00823,GCF_003054475.1|WP_006194756.1,72
GF_00824,GCF_003054475.1|WP_006194819.1,41
GF_00825,GCF_003054475.1|WP_006194867.1,62
GF_00826,GCF_003054475.1|WP_006196956.1,40
GF_00827,GCF_003054475.1|WP_006197300.1,58
GF_00828,GCF_003054475.1|WP_006197474.1,73
GF_00829,GCF_003054475.1|WP_006197908.1,63
GF_00830,GCF_003054475.1|WP_006197995.1,42
GF_00831,GCF_003054475.1|WP_006198151.1,40
GF_00832,GCF_003054475.1|WP_006198628.1,72
GF_00833,GCF_003054475.1|WP_006199206.1,50
GF_00834,GCF_003054475.1|WP_006199299.1,53
GF_00835,GCF_003054475.1|WP_017803826.1,45
GF_00836,GCF_003054475.1|WP_042201828.1,57
GF_00837,GCF_003054475.1|WP_042202394.1,50
GF_00838,GCF_003054475.1|WP_042202714.1,65
GF_00839,GCF_003054475.1|WP_042203119.1,58
GF_00840,GCF_003054475.1|WP_107805717.1,72
GF_00841,GCF_003054475.1|WP_107806151.1,43
GF_00842,GCF_003054475.1|WP_107806589.1,55
GF_00843,GCF_003054475.1|WP_107806824.1,46
GF_00844,GCF_003054475.1|WP_173403248.1,56
GF_00845,GCF_003367075.2|WP_006276131.1,363
GF_00846,GCF_003367075.2|WP_006278355.1,70
GF_00847,GCF_003367075.2|WP_006278555.1,61
GF_00848,GCF_003367075.2|WP_006278655.1,61
GF_00849,GCF_003367075.2|WP_057177343.1,52
GF_00850,GCF_003367075.2|WP_071985351.1,55
GF_00851,GCF_003367075.2|WP_115539214.1,67
GF_00852,GCF_003443655.1|WP_094328229.1,51
GF_00853,GCF_003443655.1|WP_118162089.1,46
GF_00854,GCF_003443655.1|WP_118166451.1,60
GF_00855,GCF_003443655.1|WP_118166605.1,68
GF_00856,GCF_003443655.1|WP_118166753.1,58
GF_00857,GCF_003443655.1|WP_118167292.1,229
GF_00858,GCF_003443655.1|WP_118167603.1,65
GF_00859,GCF_003443655.1|WP_118168074.1,65
GF_00860,GCF_003443655.1|WP_118168093.1,67
GF_00861,GCF_003443655.1|WP_118168598.1,58
GF_00862,GCF_003443655.1|WP_118169297.1,41
GF_00863,GCF_003443655.1|WP_118171348.1,52
GF_00864,GCF_003555505.1|WP_181494854.1,146
GF_00865,GCF_003555505.1|WP_181496404.1,40
GF_00866,GCF_003555505.1|WP_220131034.1,148
GF_00867,GCF_003574135.1|WP_119259820.1,63
GF_00868,GCF_003574135.1|WP_119259931.1,57
GF_00869,GCF_003957805.1|WP_196794062.1,50
GF_00870,GCF_003967015.1|WP_126384763.1,57
GF_00871,GCF_003990665.1|WP_011057407.1,41
GF_00872,GCF_003990665.1|WP_011057713.1,40
GF_00873,GCF_003990665.1|WP_126986339.1,61
GF_00874,GCF_003990665.1|WP_126987583.1,133
GF_00875,GCF_004209775.1|WP_007102692.1,44
GF_00876,GCF_004209775.1|WP_130128262.1,68
GF_00877,GCF_004209775.1|WP_130128342.1,62
GF_00878,GCF_004209775.1|WP_130129275.1,94
GF_00879,GCF_004209775.1|WP_130129277.1,58
GF_00880,GCF_004209775.1|WP_130129313.1,47
GF_00881,GCF_004209775.1|WP_130129356.1,69
GF_00882,GCF_004209775.1|WP_130129487.1,61
GF_00883,GCF_004209775.1|WP_130129606.1,150
GF_00884,GCF_004209775.1|WP_130129963.1,127
GF_00885,GCF_004209775.1|WP_165380883.1,83
GF_00886,GCF_004209775.1|WP_174719501.1,89
GF_00887,GCF_007904085.1|WP_146294090.1,81
GF_00888,GCF_007904085.1|WP_146296677.1,73
GF_00889,GCF_008121535.1|WP_148759688.1,74
GF_00890,GCF_008121535.1|WP_148760808.1,67
GF_00891,GCF_008121535.1|WP_148761225.1,67
GF_00892,GCF_008121535.1|WP_148761555.1,53
GF_00893,GCF_008121535.1|WP_148762867.1,81
GF_00894,GCF_008121535.1|WP_148763044.1,58
GF_00895,GCF_008121535.1|WP_148763726.1,239
GF_00896,GCF_008807075.1|WP_150881895.1,50
GF_00897,GCF_008807075.1|WP_150882011.1,42
GF_00898,GCF_008807075.1|WP_150882380.1,101
GF_00899,GCF_008807075.1|WP_150882979.1,153
GF_00900,GCF_008807075.1|WP_150883410.1,73
GF_00901,GCF_008807075.1|WP_150883645.1,45
GF_00902,GCF_008807075.1|WP_150883832.1,125
GF_00903,GCF_008807075.1|WP_150883859.1,100
GF_00904,GCF_008807075.1|WP_150884054.1,130
GF_00905,GCF_008807075.1|WP_150884302.1,102
GF_00906,GCF_008807075.1|WP_150884354.1,69
GF_00907,GCF_008807075.1|WP_150884520.1,99
GF_00908,GCF_008807075.1|WP_150884653.1,45
GF_00909,GCF_009372195.1|WP_069069307.1,44
GF_00910,GCF_009372195.1|WP_118162170.1,57
GF_00911,GCF_009372195.1|WP_118165701.1,51
GF_00912,GCF_009372195.1|WP_118166876.1,58
GF_00913,GCF_009372195.1|WP_118167326.1,48
GF_00914,GCF_009372195.1|WP_118167765.1,56
GF_00915,GCF_009372195.1|WP_118170233.1,53
GF_00916,GCF_009372195.1|WP_152588516.1,242
GF_00917,GCF_009372195.1|WP_152588976.1,62
GF_00918,GCF_009372195.1|WP_152589033.1,57
GF_00919,GCF_009372195.1|WP_152589637.1,40
GF_00920,GCF_009498015.1|WP_010995040.1,70
GF_00921,GCF_009498015.1|WP_011318224.1,42
GF_00922,GCF_009498015.1|WP_011318413.1,44
GF_00923,GCF_009498015.1|WP_011318515.1,59
GF_00924,GCF_009498015.1|WP_011318559.1,45
GF_00925,GCF_009498015.1|WP_011318964.1,62
GF_00926,GCF_009498015.1|WP_011319463.1,47
GF_00927,GCF_009498015.1|WP_011319757.1,54
GF_00928,GCF_009498015.1|WP_011319951.1,41
GF_00929,GCF_009498015.1|WP_011320936.1,75
GF_00930,GCF_009498015.1|WP_041456941.1,73
GF_00931,GCF_009498015.1|WP_153228531.1,417
GF_00932,GCF_009792235.1|WP_158201461.1,54
GF_00933,GCF_009792235.1|WP_199273306.1,71
GF_00934,GCF_009856605.1|WP_011318793.1,40
GF_00935,GCF_009856605.1|WP_011320319.1,67
GF_00936,GCF_009856605.1|WP_011320343.1,63
GF_00937,GCF_009856605.1|WP_041457040.1,55
GF_00938,GCF_009856605.1|WP_104009913.1,49
GF_00939,GCF_009873495.1|WP_012409102.1,58
GF_00940,GCF_009873495.1|WP_114080909.1,69
GF_00941,GCF_009873495.1|WP_114081430.1,65
GF_00942,GCF_009873495.1|WP_114083152.1,48
GF_00943,GCF_009873495.1|WP_114084578.1,40
GF_00944,GCF_009873495.1|WP_114084913.1,42
GF_00945,GCF_009873495.1|WP_114085115.1,45
GF_00946,GCF_009873495.1|WP_114086182.1,50
GF_00947,GCF_010196425.1|WP_103112634.1,52
GF_00948,GCF_011769525.1|WP_045869131.1,70
GF_00949,GCF_011769525.1|WP_167719980.1,88
GF_00950,GCF_011769525.1|WP_167722586.1,46
GF_00951,GCF_011769525.1|WP_167722665.1,46
GF_00952,GCF_011769525.1|WP_167725497.1,71
GF_00953,GCF_011769525.1|WP_167726334.1,58
GF_00954,GCF_011769525.1|WP_167727037.1,52
GF_00955,GCF_011769525.1|WP_167727491.1,67
GF_00956,GCF_011769525.1|WP_244329283.1,56
GF_00957,GCF_012295525.1|WP_168568322.1,124
GF_00958,GCF_012295525.1|WP_168568338.1,262
GF_00959,GCF_012295525.1|WP_168570874.1,77
GF_00960,GCF_012516315.1|WP_006616830.1,212
GF_00961,GCF_012516395.1|WP_148760786.1,47
GF_00962,GCF_012516395.1|WP_148763326.1,40
GF_00963,GCF_012516395.1|WP_168695629.1,74
GF_00964,GCF_012516395.1|WP_168696040.1,45
GF_00965,GCF_012516395.1|WP_168696357.1,54
GF_00966,GCF_013177315.1|WP_172353674.1,53
GF_00967,GCF_013177315.1|WP_172355599.1,45
GF_00968,GCF_013177315.1|WP_172355609.1,250
GF_00969,GCF_013177315.1|WP_172358468.1,151
GF_00970,GCF_013177315.1|WP_172358642.1,138
GF_00971,GCF_013177315.1|WP_172358922.1,49
GF_00972,GCF_013343235.1|WP_174710388.1,80
GF_00973,GCF_013343235.1|WP_174710699.1,67
GF_00974,GCF_013343235.1|WP_254625720.1,43
GF_00975,GCF_013393905.1|WP_094352809.1,53
GF_00976,GCF_013393905.1|WP_179063538.1,43
GF_00977,GCF_013393905.1|WP_179063889.1,41
GF_00978,GCF_013393905.1|WP_179065019.1,48
GF_00979,GCF_013393905.1|WP_179065878.1,42
GF_00980,GCF_013393905.1|WP_179065906.1,51
GF_00981,GCF_013393905.1|WP_179066480.1,53
GF_00982,GCF_013393905.1|WP_179066597.1,55
GF_00983,GCF_013393905.1|WP_179066627.1,42
GF_00984,GCF_013393905.1|WP_179066928.1,52
GF_00985,GCF_013393905.1|WP_179067128.1,46
GF_00986,GCF_013393905.1|WP_179067455.1,55
GF_00987,GCF_013393905.1|WP_179068008.1,69
GF_00988,GCF_013393905.1|WP_179068586.1,52
GF_00989,GCF_013393905.1|WP_179068597.1,48
GF_00990,GCF_013393925.1|WP_179072340.1,43
GF_00991,GCF_013393925.1|WP_179073028.1,67
GF_00992,GCF_013393925.1|WP_179073749.1,41
GF_00993,GCF_013393925.1|WP_179073924.1,40
GF_00994,GCF_013393925.1|WP_372726526.1,71
GF_00995,GCF_013393945.1|WP_179046621.1,43
GF_00996,GCF_013393945.1|WP_179046702.1,49
GF_00997,GCF_013393945.1|WP_179046935.1,43
GF_00998,GCF_013393945.1|WP_179047025.1,54
GF_00999,GCF_013393945.1|WP_179047662.1,58
GF_01000,GCF_013393945.1|WP_179048057.1,41
GF_01001,GCF_013393945.1|WP_179048110.1,67
GF_01002,GCF_013393945.1|WP_179048647.1,57
GF_01003,GCF_013393945.1|WP_179048761.1,46
GF_01004,GCF_013393945.1|WP_179048789.1,44
GF_01005,GCF_013393945.1|WP_179048874.1,111
GF_01006,GCF_013393945.1|WP_179048926.1,65
GF_01007,GCF_013393945.1|WP_179048934.1,69
GF_01008,GCF_013393945.1|WP_179049645.1,40
GF_01009,GCF_013393945.1|WP_179050013.1,43
GF_01010,GCF_013393945.1|WP_179050038.1,43
GF_01011,GCF_013393945.1|WP_179050376.1,63
GF_01012,GCF_013393945.1|WP_179050402.1,42
GF_01013,GCF_013393945.1|WP_179050519.1,47
GF_01014,GCF_013393945.1|WP_179050826.1,44
GF_01015,GCF_013393945.1|WP_179050988.1,45
GF_01016,GCF_013393945.1|WP_179051200.1,45
GF_01017,GCF_013393945.1|WP_179051544.1,65
GF_01018,GCF_013393945.1|WP_372726683.1,58
GF_01019,GCF_014023275.1|WP_069068188.1,43
GF_01020,GCF_014023275.1|WP_084227354.1,42
GF_01021,GCF_014023275.1|WP_181927586.1,45
GF_01022,GCF_014023275.1|WP_181927589.1,48
GF_01023,GCF_014023275.1|WP_181927591.1,51
GF_01024,GCF_014023275.1|WP_181928474.1,48
GF_01025,GCF_014023275.1|WP_181928496.1,56
GF_01026,GCF_014023275.1|WP_181928927.1,78
GF_01027,GCF_014023275.1|WP_181929127.1,96
GF_01028,GCF_014023275.1|WP_181929446.1,216
GF_01029,GCF_014023275.1|WP_181930010.1,40
GF_01030,GCF_014023275.1|WP_181930859.1,41
GF_01031,GCF_014023275.1|WP_181930956.1,51
GF_01032,GCF_014023275.1|WP_181931074.1,53
